2.680325787373494e+33, 244653735.0864883
2.6823402623002055e+33, 243291787.19287452
2.6843358500119586e+33, 241934897.26810333
2.6863126689874147e+33, 240583067.73188743
2.688270818151692e+33, 239236300.84252787
2.690210400638825e+33, 237894598.69893974
2.69213152032022e+33, 236557963.2403187
2.6940342825253917e+33, 235226396.24611485
2.6959187908596795e+33, 233899899.3356004
2.697785152282593e+33, 232578473.96841228
2.6996334728127824e+33, 231262121.44402713
2.7014638591118385e+33, 229950842.9019113
2.7032764216830134e+33, 228644639.32802728
2.7050712636901153e+33, 227343511.53227845
2.7068484949426664e+33, 226047460.1769176
2.708608224754463e+33, 224756485.76149446
2.710350560752837e+33, 223470588.62548187
2.7120756070301183e+33, 222189768.9485139
2.713783474669068e+33, 220914026.75091413
2.715474277107891e+33, 219643361.8936286
2.717148124908905e+33, 218377774.07808504
2.718805128201304e+33, 217117262.8463891
2.7204453973704406e+33, 215861827.58154598
2.722069043268841e+33, 214611467.5076695
2.723676192580925e+33, 213366181.7248702
2.7252669300778996e+33, 212125969.066586
2.726841364400167e+33, 210890828.31966087
2.7283996276335056e+33, 209660758.07691884
2.7299418263571994e+33, 208435756.77082536
2.73146807200872e+33, 207215822.6768649
2.7329784775223326e+33, 206000953.91360465
2.734473152414738e+33, 204791148.44250798
2.7359522112277033e+33, 203586404.0690982
2.73741576587829e+33, 202386718.44259593
2.7388639287407483e+33, 201192089.05655414
2.740296812293538e+33, 200002513.24922413
2.7417145290907485e+33, 198817988.20395884
2.743117191396438e+33, 197638510.9496054
2.7445049139609223e+33, 196464078.36125377
2.745877803823941e+33, 195294687.15943384
2.7472359778339394e+33, 194130333.91275308
2.7485795475833144e+33, 192971015.0365715
2.7499086252153783e+33, 191816726.79415423
2.7512233271198844e+33, 190667465.29736948
2.752523753293211e+33, 189523226.50612506
2.753810026851789e+33, 188384006.23091525
2.7550822567002635e+33, 187249800.13160047
2.7563405543688074e+33, 186120603.7187016
2.75758503767838e+33, 184996412.36290148
2.758815807969392e+33, 183877221.26329517
2.760032979589354e+33, 182763025.49046373
2.76123666342636e+33, 181653819.9632339
2.7624269703108276e+33, 180549599.4541135
2.763604010912827e+33, 179450358.58997998
2.764767895693443e+33, 178356091.852735
2.765918734863971e+33, 177266793.57997364
2.7670566650802875e+33, 176182457.9986387
2.7681817355412277e+33, 175103079.087529
2.769294091287248e+33, 174028650.79626536
2.7703938406765347e+33, 172959166.8919285
2.771481091995135e+33, 171894621.00102252
2.772555953358331e+33, 170835006.61021438
2.7736185376966584e+33, 169780317.06761387
2.7746689379865484e+33, 168730545.58109847
2.7757072744700365e+33, 167685685.22366634
2.776733650904764e+33, 166645728.93022448
2.7777481735214997e+33, 165610669.50002417
2.778750948250798e+33, 164580499.5973349
2.7797420817505097e+33, 163555211.75236547
2.7807216773673305e+33, 162534798.36178645
2.781689841678119e+33, 161519251.69018805
2.78264667901072e+33, 160508563.87049726
2.7835922934426124e+33, 159502726.90504682
2.784526788690542e+33, 158501732.66647917
2.7854502680328445e+33, 157505572.8986719
2.78636283433704e+33, 156514239.21767366
2.78726458988241e+33, 155527723.1126424
2.788155637909144e+33, 154546015.9469652
2.789036076568436e+33, 153569108.958553
2.7899060094279096e+33, 152596993.26198617
2.790765536571379e+33, 151629659.84854296
2.7916147580216097e+33, 150667099.58753774
2.792453772803022e+33, 149709303.2272937
2.79328268208149e+33, 148756261.3963079
2.7941015793685635e+33, 147807964.6037006
2.794910566691031e+33, 146864403.24123576
2.795709748676159e+33, 145925567.5918481
2.79649921106961e+33, 144991447.8020638
2.797279051496314e+33, 144062033.91875383
2.798049366006522e+33, 143137315.87270388
2.798810250008869e+33, 142217283.48188347
2.799561850490131e+33, 141301926.4876391
2.800304143017e+33, 140391234.40804467
2.8010372928522334e+33, 139485196.77525058
2.801761395443134e+33, 138583802.96739683
2.802476534365926e+33, 137687042.25480878
2.803182807405852e+33, 136794903.80308425
2.8038803040623157e+33, 135907376.6724715
2.8045691146125817e+33, 135024449.81963533
2.8052493289844063e+33, 134146112.0987282
2.805921036625768e+33, 133272352.26252131
2.8065843264924737e+33, 132403158.96355222
2.807239286728494e+33, 131538520.7552643
2.807886006831524e+33, 130678426.0933497
2.8085245697867744e+33, 129822863.3361974
2.809155065639096e+33, 128971820.74731855
2.809777579749273e+33, 128125286.49547866
2.810392197409783e+33, 127283248.65626404
2.8109990034187514e+33, 126445695.21324743
2.811598081919695e+33, 125612614.05917165
2.8121895173454474e+33, 124783992.99721362
2.812773390617262e+33, 123959819.7419097
2.813349785749993e+33, 123140081.92083378
2.813918784261278e+33, 122324767.0754243
2.8144804672602793e+33, 121513862.66232713
2.815034915276245e+33, 120707356.05460458
2.815582208240231e+33, 119905234.54295279
2.816122425471697e+33, 119107485.33692144
2.816655645713549e+33, 118314095.56613949
2.8171819469348916e+33, 117525052.28153174
2.817701408301101e+33, 116740342.45668532
2.8182141023615764e+33, 115959952.98850195
2.8187201088605763e+33, 115183870.69943461
2.8192195027753864e+33, 114412082.33788493
2.819712358991604e+33, 113644574.57973525
2.8201987518568525e+33, 112881334.02956504
2.820678755160372e+33, 112122347.22188371
2.8211524419440697e+33, 111367600.6223597
2.821619886552288e+33, 110617080.62915778
2.8220811562571286e+33, 109870773.57375063
2.8225363426633864e+33, 109128665.73340726
2.8229854887751056e+33, 108390743.29297556
2.8234287715152594e+33, 107656992.4319793
2.823866026059696e+33, 106927399.1525117
2.8242974713474286e+33, 106201949.51973747
2.82472317051221e+33, 105480629.49232505
2.825143188524722e+33, 104763424.97153848
2.825557590888176e+33, 104050321.80232573
2.8259664431279463e+33, 103341305.7744804
2.8263698103812954e+33, 102636362.62382373
2.826767758771412e+33, 101935478.03350438
2.8271603493796086e+33, 101238637.63480884
2.8275476486961303e+33, 100545827.00906971
2.827929719551919e+33, 99857031.68830241
2.8283066245948473e+33, 99172237.15662266
2.828678425969425e+33, 98491428.85144563
2.829045185282377e+33, 97814592.16469151
2.829406963563371e+33, 97141712.44399105
2.8297638213322504e+33, 96472774.99389012
2.8301158182732097e+33, 95807765.07703948
2.830463016058388e+33, 95146667.91552982
2.830805467431239e+33, 94489468.69151534
2.8311432355703823e+33, 93836152.54939951
2.8314763770579964e+33, 93186704.59617975
2.8318049487578525e+33, 92541109.90293784
2.8321290070872047e+33, 91899353.50599399
2.83244860793858e+33, 91261420.40807375
2.832763806713139e+33, 90627295.57947545
2.833074657978326e+33, 89996963.95922446
2.833381216162726e+33, 89370410.45624381
2.8336835357288307e+33, 88747619.95053823
2.8339816675960534e+33, 88128577.29414272
2.834275666060036e+33, 87513267.31261508
2.834565582886954e+33, 86901674.80588768
2.8348514695350266e+33, 86293784.54949257
2.835133376938471e+33, 85689581.29568022
2.835411355512443e+33, 85089049.77453719
2.835685455153384e+33, 84492174.69509697
2.835955725228012e+33, 83898940.7464453
2.8362222145813517e+33, 83309332.5988192
2.8364849715661526e+33, 82723334.90470047
2.8367440439057685e+33, 82140932.29989752
2.836999480872436e+33, 81562109.40471561
2.837251324081045e+33, 80986850.82463881
2.837499624069326e+33, 80415141.15207987
2.8377444257992013e+33, 79846964.96686903
2.8379857744026404e+33, 79282306.83751029
2.838223714613441e+33, 78721151.32221174
2.83845829070038e+33, 78163482.96991967
2.838689546449629e+33, 77609286.32134745
2.8389175251650147e+33, 77058545.90999626
2.839142269705873e+33, 76511246.26317061
2.83936382231125e+33, 75967371.90298052
2.839582224943929e+33, 75426907.34734677
2.8397975198549254e+33, 74889837.11102407
2.84000987389096e+33, 74356145.73348466
2.8402190345671704e+33, 73825817.66722608
2.840425223270516e+33, 73298837.45626716
2.8406284720275875e+33, 72775189.6117914
2.840828816796504e+33, 72254858.64682004
2.841026294584468e+33, 71737829.07704443
2.8412209426391127e+33, 71224085.42171606
2.8414127981273406e+33, 70713612.20454904
2.841601897979148e+33, 70206393.95462452
2.841788278813045e+33, 69702415.2072917
2.8419719769318e+33, 69201660.5050627
2.842153028118625e+33, 68704114.39849706
2.842331467970132e+33, 68209761.44708806
2.842507332265407e+33, 67718586.22016004
2.842680653891852e+33, 67230573.29759124
2.8428514685608607e+33, 66745707.27091488
2.843019809944351e+33, 66263972.74396676
2.84318571153496e+33, 65785354.33378883
2.8433492064176403e+33, 65309836.671453886
2.843510327284624e+33, 64837404.402884156
2.843669106469664e+33, 64368042.18966152
2.843825575899084e+33, 63901734.709828116
2.843979767121932e+33, 63438466.65867862
2.844131711302838e+33, 62978222.74954294
2.844281439261124e+33, 62520987.71456076
2.8444289813122985e+33, 62066746.30544255
2.844574367578875e+33, 61615483.29423158
2.8447176285005307e+33, 61167183.47407436
2.844858791318445e+33, 60721831.659824856
2.8449978865619e+33, 60279412.689005755
2.8451349425863255e+33, 59839911.422339424
2.845269987573462e+33, 59403312.74451981
2.84540304935021e+33, 58969601.56490959
2.8455341554653234e+33, 58538762.81823111
2.8456633330894296e+33, 58110781.465246886
2.845790609062222e+33, 57685642.49343215
2.845916009886832e+33, 57263330.917638116
2.8460395617325974e+33, 56843831.78074555
2.846161290493244e+33, 56427130.15431001
2.846281221520408e+33, 56013211.139193974
2.846399380142677e+33, 55602059.866199195
2.8465157911918354e+33, 55193661.496678144
2.846630479814896e+33, 54788001.223163776
2.846743468707043e+33, 54385064.26987951
2.846854782929046e+33, 53984835.89347919
2.846964445963446e+33, 53587301.38350935
2.8470724810708683e+33, 53192446.063017935
2.847178911258173e+33, 52800255.28911567
2.84728375922718e+33, 52410714.453528166
2.847387047392862e+33, 52023808.983140305
2.847488797876286e+33, 51639524.34053056
2.8475890325185066e+33, 51257846.024497665
2.847687772866396e+33, 50878759.57057696
2.847785040194603e+33, 50502250.55154883
2.847880855498431e+33, 50128304.57793789
2.847975239478403e+33, 49756907.29850301
2.8480682126213446e+33, 49388044.40071964
2.848159795016901e+33, 49021701.611250386
2.848250006639745e+33, 48657864.69641252
2.848338868609341e+33, 48296519.46266128
2.8484263963307344e+33, 47937651.756897666
2.848512612152651e+33, 47581247.46714957
2.848597534359286e+33, 47227292.52280421
2.8486811814695625e+33, 46875772.895096086
2.848763571826851e+33, 46526674.597516105
2.8488447235417254e+33, 46179983.68621464
2.848924654490931e+33, 45835686.260396875
2.8490033823097023e+33, 45493768.46271005
2.8490809243988334e+33, 45154216.47962207
2.84915729792985e+33, 44817016.541792445
2.8492325198366284e+33, 44482154.92443443
2.849306606826522e+33, 44149617.94766953
2.849379575379999e+33, 43819391.97687353
2.849451441754298e+33, 43491463.42301481
2.849522222057065e+33, 43165818.74298522
2.849591931901175e+33, 42842444.43991918
2.8496605870706075e+33, 42521327.06351361
2.8497282029096685e+33, 42202453.21032975
2.8497948593656947e+33, 41885809.53180558
2.8498604253744085e+33, 41571382.702841684
2.8499250032790587e+33, 41259159.47112372
2.849988604312252e+33, 40949126.62352623
2.850051241666797e+33, 40641270.995234676
2.8501129288906444e+33, 40335579.469991535
2.850173679608148e+33, 40032038.98034474
2.850233507359352e+33, 39730636.50789092
2.850292425584191e+33, 39431359.08351313
2.8503504475278537e+33, 39134193.78761149
2.8504075863560425e+33, 38839127.75032759
2.850463855021332e+33, 38546148.151761234
2.8505192663207204e+33, 38255242.22218081
2.8505738328819285e+33, 37966397.24222664
2.8506275671637566e+33, 37679600.543107465
2.850680481466437e+33, 37394839.506790385
2.8507325878785195e+33, 37112101.56618352
2.850783898450065e+33, 36831374.20531319
2.8508344247805494e+33, 36552644.95949106
2.8508841786520247e+33, 36275901.41548166
2.850933171489339e+33, 36001131.21165544
2.850981414590024e+33, 35728322.038140334
2.8510289196526367e+33, 35457461.63697604
2.8510756962576246e+33, 35188537.8022062
2.85112175625871e+33, 34921538.38008599
2.851167110217825e+33, 34656451.26914871
2.851211768628641e+33, 34393264.42034324
2.851255741857353e+33, 34131965.83714667
2.851299040123375e+33, 33872543.57567128
2.851341673512397e+33, 33614985.74476616
2.851383651962536e+33, 33359280.50611232
2.8514249852716565e+33, 33105416.074312583
2.8514656830996457e+33, 32853380.71697576
2.851505754962535e+33, 32603162.754794877
2.8515452102484175e+33, 32354750.561620317
2.8515840582060126e+33, 32108132.564527173
2.851622307952112e+33, 31863297.243877113
2.851659968472562e+33, 31620233.133375425
2.851697048624016e+33, 31378928.82012196
2.851733557135509e+33, 31139372.944657717
2.8517695026113377e+33, 30901554.201005682
2.851804893526552e+33, 30665461.33670687
2.8518397382833905e+33, 30431083.152851496
2.8518740450002876e+33, 30198408.504103795
2.8519078218924876e+33, 29967426.298725475
2.851941076936146e+33, 29738125.498589925
2.851973818012198e+33, 29510495.119194757
2.852006052887058e+33, 29284524.229668558
2.852037789588013e+33, 29060201.952778768
2.8520690347410885e+33, 28837517.4649047
2.852099796416489e+33, 28616459.996072005
2.8521300818830656e+33, 28397018.82991037
2.852159898339929e+33, 28179183.303647313
2.852189252892447e+33, 27962942.80808812
2.852218152542468e+33, 27748286.787591916
2.852246604195979e+33, 27535204.740043454
2.8522746146558764e+33, 27323686.216820642
2.852302190626154e+33, 27113720.822758324
2.8523293387126836e+33, 26905298.21610803
2.8523560654267375e+33, 26698408.108493526
2.852382377174959e+33, 26493040.26486302
2.852408280282216e+33, 26289184.503437158
2.852433780973013e+33, 26086830.69565336
2.852458885381212e+33, 25885968.766106803
2.8524835995506095e+33, 25686588.692487232
2.8525079294348444e+33, 25488680.505512856
